Id,Predicted
5408,POSITIVE
5409,NEGATIVE
5410,NEGATIVE
5411,POSITIVE
5412,NEGATIVE
5413,POSITIVE
5414,NEUTRAL
5415,NEGATIVE
5416,NEGATIVE
5417,POSITIVE
5418,POSITIVE
5419,POSITIVE
5420,NEGATIVE
5421,NEGATIVE
5422,POSITIVE
5423,NEGATIVE
5424,NEUTRAL
5425,NEGATIVE
5426,POSITIVE
5427,NEGATIVE
5428,NEGATIVE
5429,POSITIVE
5430,POSITIVE
5431,POSITIVE
5432,NEGATIVE
5433,NEGATIVE
5434,NEGATIVE
5435,POSITIVE
5436,NEGATIVE
5437,POSITIVE
5438,NEGATIVE
5439,POSITIVE
5440,NEUTRAL
5441,POSITIVE
5442,NEUTRAL
5443,POSITIVE
5444,POSITIVE
5445,NEGATIVE
5446,POSITIVE
5447,POSITIVE
5448,NEGATIVE
5449,NEUTRAL
5450,NEGATIVE
5451,NEUTRAL
5452,NEGATIVE
5453,NEUTRAL
5454,POSITIVE
5455,NEGATIVE
5456,POSITIVE
5457,NEUTRAL
5458,NEGATIVE
5459,POSITIVE
5460,NEGATIVE
5461,POSITIVE
5462,NEUTRAL
5463,NEGATIVE
5464,NEUTRAL
5465,NEUTRAL
5466,POSITIVE
5467,NEUTRAL
5468,POSITIVE
5469,NEGATIVE
5470,POSITIVE
5471,POSITIVE
5472,NEGATIVE
5473,POSITIVE
5474,NEGATIVE
5475,POSITIVE
5476,POSITIVE
5477,POSITIVE
5478,POSITIVE
5479,NEGATIVE
5480,POSITIVE
5481,NEGATIVE
5482,POSITIVE
5483,NEGATIVE
5484,POSITIVE
5485,NEGATIVE
5486,POSITIVE
5487,NEGATIVE
5488,NEUTRAL
5489,POSITIVE
5490,NEGATIVE
5491,NEGATIVE
5492,POSITIVE
5493,POSITIVE
5494,NEUTRAL
5495,POSITIVE
5496,NEUTRAL
5497,POSITIVE
5498,NEUTRAL
5499,POSITIVE
5500,POSITIVE
5501,NEGATIVE
5502,NEUTRAL
5503,POSITIVE
5504,NEGATIVE
5505,NEGATIVE
5506,NEGATIVE
5507,NEGATIVE
5508,NEGATIVE
5509,NEGATIVE
5510,POSITIVE
5511,NEGATIVE
5512,POSITIVE
5513,POSITIVE
5514,POSITIVE
5515,NEGATIVE
5516,POSITIVE
5517,NEUTRAL
5518,POSITIVE
5519,NEGATIVE
5520,POSITIVE
5521,POSITIVE
5522,POSITIVE
5523,NEGATIVE
5524,POSITIVE
5525,POSITIVE
5526,POSITIVE
5527,NEUTRAL
5528,POSITIVE
5529,POSITIVE
5530,POSITIVE
5531,POSITIVE
5532,NEGATIVE
5533,POSITIVE
5534,NEUTRAL
5535,NEUTRAL
5536,POSITIVE
5537,POSITIVE
5538,POSITIVE
5539,NEGATIVE
5540,POSITIVE
5541,NEGATIVE
5542,NEGATIVE
5543,POSITIVE
5544,POSITIVE
5545,POSITIVE
5546,POSITIVE
5547,NEGATIVE
5548,POSITIVE
5549,NEUTRAL
5550,POSITIVE
5551,POSITIVE
5552,NEUTRAL
5553,POSITIVE
5554,POSITIVE
5555,POSITIVE
5556,NEUTRAL
5557,NEUTRAL
5558,NEGATIVE
5559,NEGATIVE
5560,NEGATIVE
5561,NEGATIVE
5562,NEGATIVE
5563,POSITIVE
5564,NEUTRAL
5565,NEGATIVE
5566,POSITIVE
5567,POSITIVE
5568,POSITIVE
5569,NEGATIVE
5570,NEUTRAL
5571,NEUTRAL
5572,NEUTRAL
5573,NEGATIVE
5574,POSITIVE
5575,POSITIVE
5576,NEGATIVE
5577,POSITIVE
5578,NEGATIVE
5579,POSITIVE
5580,NEUTRAL
5581,POSITIVE
5582,POSITIVE
5583,NEUTRAL
5584,NEUTRAL
5585,POSITIVE
5586,NEGATIVE
5587,POSITIVE
5588,NEUTRAL
5589,NEGATIVE
5590,NEGATIVE
5591,POSITIVE
5592,NEUTRAL
5593,POSITIVE
5594,POSITIVE
5595,NEGATIVE
5596,NEGATIVE
5597,POSITIVE
5598,NEGATIVE
5599,POSITIVE
5600,POSITIVE
5601,NEUTRAL
5602,NEGATIVE
5603,NEUTRAL
5604,POSITIVE
5605,POSITIVE
5606,POSITIVE
5607,NEGATIVE
5608,NEGATIVE
5609,NEUTRAL
5610,POSITIVE
5611,NEGATIVE
5612,POSITIVE
5613,NEGATIVE
5614,NEGATIVE
5615,NEGATIVE
5616,NEGATIVE
5617,NEGATIVE
5618,POSITIVE
5619,POSITIVE
5620,NEGATIVE
5621,NEGATIVE
5622,NEUTRAL
5623,NEGATIVE
5624,NEGATIVE
5625,POSITIVE
5626,POSITIVE
5627,NEGATIVE
5628,POSITIVE
5629,NEGATIVE
5630,NEGATIVE
5631,NEUTRAL
5632,POSITIVE
5633,POSITIVE
5634,NEUTRAL
5635,POSITIVE
5636,NEGATIVE
5637,NEGATIVE
5638,NEGATIVE
5639,NEGATIVE
5640,POSITIVE
5641,POSITIVE
5642,POSITIVE
5643,NEGATIVE
5644,NEUTRAL
5645,POSITIVE
5646,POSITIVE
5647,NEGATIVE
5648,NEGATIVE
5649,NEGATIVE
5650,NEUTRAL
5651,NEGATIVE
5652,NEUTRAL
5653,POSITIVE
5654,POSITIVE
5655,NEUTRAL
5656,NEGATIVE
5657,NEGATIVE
5658,POSITIVE
5659,NEGATIVE
5660,POSITIVE
5661,NEGATIVE
5662,POSITIVE
5663,NEGATIVE
5664,NEGATIVE
5665,POSITIVE
5666,POSITIVE
5667,POSITIVE
5668,NEGATIVE
5669,NEGATIVE
5670,NEGATIVE
5671,POSITIVE
5672,NEGATIVE
5673,NEUTRAL
5674,NEGATIVE
5675,NEUTRAL
5676,NEGATIVE
5677,NEUTRAL
5678,POSITIVE
5679,POSITIVE
5680,POSITIVE
5681,NEGATIVE
5682,POSITIVE
5683,NEGATIVE
5684,POSITIVE
5685,NEGATIVE
5686,POSITIVE
5687,POSITIVE
5688,NEGATIVE
5689,POSITIVE
5690,NEGATIVE
5691,NEGATIVE
5692,NEGATIVE
5693,NEGATIVE
5694,NEUTRAL
5695,NEGATIVE
5696,POSITIVE
5697,POSITIVE
5698,NEGATIVE
5699,NEGATIVE
5700,POSITIVE
5701,NEGATIVE
5702,POSITIVE
5703,NEGATIVE
5704,NEUTRAL
5705,POSITIVE
5706,NEGATIVE
5707,NEGATIVE
5708,POSITIVE
5709,NEUTRAL
5710,NEGATIVE
5711,POSITIVE
5712,POSITIVE
5713,NEUTRAL
5714,POSITIVE
5715,POSITIVE
5716,NEGATIVE
5717,POSITIVE
5718,POSITIVE
5719,NEUTRAL
5720,POSITIVE
5721,NEGATIVE
5722,POSITIVE
5723,POSITIVE
5724,NEGATIVE
5725,NEUTRAL
5726,NEUTRAL
5727,NEGATIVE
5728,POSITIVE
5729,POSITIVE
5730,POSITIVE
5731,POSITIVE
5732,POSITIVE
5733,NEUTRAL
5734,POSITIVE
5735,POSITIVE
5736,POSITIVE
5737,POSITIVE
5738,NEUTRAL
5739,NEGATIVE
5740,NEGATIVE
5741,POSITIVE
5742,POSITIVE
5743,NEGATIVE
5744,NEGATIVE
5745,NEGATIVE
5746,NEGATIVE
5747,NEGATIVE
5748,NEGATIVE
5749,NEUTRAL
5750,POSITIVE
5751,POSITIVE
5752,NEGATIVE
5753,NEUTRAL
5754,NEGATIVE
5755,NEGATIVE
5756,NEUTRAL
5757,POSITIVE
5758,NEUTRAL
5759,POSITIVE
5760,NEGATIVE
5761,NEGATIVE
5762,POSITIVE
5763,NEGATIVE
5764,NEGATIVE
5765,NEGATIVE
5766,POSITIVE
5767,POSITIVE
5768,NEUTRAL
5769,NEUTRAL
5770,POSITIVE
5771,POSITIVE
5772,NEGATIVE
5773,NEGATIVE
5774,NEGATIVE
5775,NEGATIVE
5776,NEGATIVE
5777,POSITIVE
5778,POSITIVE
5779,NEGATIVE
5780,POSITIVE
5781,NEGATIVE
5782,POSITIVE
5783,NEUTRAL
5784,NEGATIVE
5785,NEGATIVE
5786,POSITIVE
5787,POSITIVE
5788,NEGATIVE
5789,NEUTRAL
5790,POSITIVE
5791,POSITIVE
5792,NEUTRAL
5793,POSITIVE
5794,NEUTRAL
5795,NEGATIVE
5796,POSITIVE
5797,NEGATIVE
5798,POSITIVE
5799,NEGATIVE
5800,NEGATIVE
5801,POSITIVE
5802,NEGATIVE
5803,POSITIVE
5804,POSITIVE
5805,NEGATIVE
5806,NEGATIVE
5807,POSITIVE
5808,POSITIVE
5809,POSITIVE
5810,NEUTRAL
5811,POSITIVE
5812,NEUTRAL
5813,POSITIVE
5814,POSITIVE
5815,NEUTRAL
5816,NEGATIVE
5817,NEGATIVE
5818,NEGATIVE
5819,POSITIVE
5820,NEUTRAL
5821,POSITIVE
5822,POSITIVE
5823,POSITIVE
5824,NEUTRAL
5825,NEUTRAL
5826,POSITIVE
5827,POSITIVE
5828,NEUTRAL
5829,NEGATIVE
5830,NEGATIVE
5831,POSITIVE
5832,NEUTRAL
5833,POSITIVE
5834,POSITIVE
5835,POSITIVE
5836,POSITIVE
5837,NEGATIVE
5838,NEGATIVE
5839,NEGATIVE
5840,POSITIVE
5841,POSITIVE
5842,NEGATIVE
5843,POSITIVE
5844,NEUTRAL
5845,NEUTRAL
5846,NEGATIVE
5847,NEGATIVE
5848,NEUTRAL
5849,POSITIVE
5850,NEGATIVE
5851,NEUTRAL
5852,POSITIVE
5853,NEGATIVE
5854,POSITIVE
5855,POSITIVE
5856,POSITIVE
5857,POSITIVE
5858,POSITIVE
5859,POSITIVE
5860,POSITIVE
5861,NEGATIVE
5862,NEUTRAL
5863,POSITIVE
5864,NEGATIVE
5865,NEGATIVE
5866,NEGATIVE
5867,POSITIVE
5868,POSITIVE
5869,POSITIVE
5870,POSITIVE
5871,POSITIVE
5872,POSITIVE
5873,NEUTRAL
5874,NEUTRAL
5875,POSITIVE
5876,POSITIVE
5877,POSITIVE
5878,NEUTRAL
5879,POSITIVE
5880,POSITIVE
5881,POSITIVE
5882,POSITIVE
5883,NEGATIVE
5884,POSITIVE
5885,NEGATIVE
5886,NEGATIVE
5887,NEGATIVE
5888,NEGATIVE
5889,POSITIVE
5890,POSITIVE
5891,POSITIVE
5892,NEGATIVE
5893,POSITIVE
5894,POSITIVE
5895,NEGATIVE
5896,NEUTRAL
5897,NEGATIVE
5898,POSITIVE
5899,NEGATIVE
5900,NEUTRAL
5901,NEUTRAL
5902,POSITIVE
5903,NEGATIVE
5904,POSITIVE
5905,POSITIVE
5906,POSITIVE
5907,POSITIVE
5908,NEGATIVE
5909,NEGATIVE
5910,NEGATIVE
5911,POSITIVE
5912,POSITIVE
5913,NEGATIVE
5914,NEGATIVE
5915,NEGATIVE
5916,POSITIVE
5917,NEUTRAL
5918,POSITIVE
5919,NEGATIVE
5920,POSITIVE
5921,POSITIVE
5922,POSITIVE
5923,POSITIVE
5924,NEGATIVE
5925,NEGATIVE
5926,NEUTRAL
5927,POSITIVE
5928,POSITIVE
5929,POSITIVE
5930,NEGATIVE
5931,POSITIVE
5932,NEGATIVE
5933,NEGATIVE
5934,NEGATIVE
5935,NEGATIVE
5936,POSITIVE
5937,NEGATIVE
5938,POSITIVE
5939,NEGATIVE
5940,NEUTRAL
5941,NEGATIVE
5942,POSITIVE
5943,NEGATIVE
5944,POSITIVE
5945,NEGATIVE
5946,NEUTRAL
5947,NEUTRAL
5948,POSITIVE
5949,POSITIVE
5950,NEGATIVE
5951,NEGATIVE
5952,NEUTRAL
5953,NEGATIVE
5954,NEGATIVE
5955,POSITIVE
5956,POSITIVE
5957,NEGATIVE
5958,NEUTRAL
5959,POSITIVE
5960,POSITIVE
5961,NEUTRAL
5962,POSITIVE
5963,NEGATIVE
5964,POSITIVE
5965,POSITIVE
5966,NEGATIVE
5967,NEGATIVE
5968,POSITIVE
5969,NEGATIVE
5970,NEGATIVE
5971,POSITIVE
5972,POSITIVE
5973,POSITIVE
5974,NEGATIVE
5975,NEGATIVE
5976,NEGATIVE
5977,NEUTRAL
5978,POSITIVE
5979,POSITIVE
5980,NEUTRAL
5981,NEUTRAL
5982,POSITIVE
5983,POSITIVE
5984,NEGATIVE
5985,POSITIVE
5986,NEUTRAL
5987,POSITIVE
5988,NEUTRAL
5989,POSITIVE
5990,POSITIVE
5991,POSITIVE
5992,NEGATIVE
5993,NEGATIVE
5994,NEUTRAL
5995,NEGATIVE
5996,POSITIVE
5997,NEGATIVE
5998,NEGATIVE
5999,NEGATIVE
6000,POSITIVE
6001,POSITIVE
6002,NEGATIVE
6003,POSITIVE
6004,POSITIVE
6005,NEGATIVE
6006,POSITIVE
6007,POSITIVE
6008,POSITIVE
6009,POSITIVE
6010,POSITIVE
6011,NEGATIVE
6012,NEGATIVE
6013,NEGATIVE
6014,POSITIVE
6015,POSITIVE
6016,NEGATIVE
6017,POSITIVE
6018,POSITIVE
6019,NEUTRAL
6020,POSITIVE
6021,NEGATIVE
6022,POSITIVE
6023,POSITIVE
6024,NEGATIVE
6025,NEGATIVE
6026,NEGATIVE
6027,NEUTRAL
6028,POSITIVE
6029,POSITIVE
6030,POSITIVE
6031,POSITIVE
6032,NEUTRAL
6033,POSITIVE
6034,NEGATIVE
6035,NEUTRAL
6036,NEGATIVE
6037,POSITIVE
6038,NEGATIVE
6039,POSITIVE
6040,POSITIVE
6041,POSITIVE
6042,POSITIVE
6043,NEUTRAL
6044,NEUTRAL
6045,POSITIVE
6046,NEGATIVE
6047,POSITIVE
6048,NEGATIVE
6049,POSITIVE
6050,NEUTRAL
6051,POSITIVE
6052,POSITIVE
6053,NEGATIVE
6054,NEGATIVE
6055,NEGATIVE
6056,POSITIVE
6057,NEGATIVE
6058,NEGATIVE
6059,NEGATIVE
6060,POSITIVE
6061,NEGATIVE
6062,NEGATIVE
6063,POSITIVE
6064,POSITIVE
6065,POSITIVE
6066,NEGATIVE
6067,NEUTRAL
6068,POSITIVE
6069,POSITIVE
6070,NEGATIVE
6071,POSITIVE
6072,POSITIVE
6073,NEUTRAL
6074,POSITIVE
6075,POSITIVE
6076,NEGATIVE
6077,POSITIVE
6078,NEUTRAL
6079,NEGATIVE
6080,POSITIVE
6081,POSITIVE
6082,POSITIVE
6083,POSITIVE
6084,POSITIVE
6085,NEGATIVE
6086,POSITIVE
6087,POSITIVE
6088,POSITIVE
6089,NEGATIVE
6090,POSITIVE
6091,POSITIVE
6092,POSITIVE
6093,POSITIVE
6094,POSITIVE
6095,POSITIVE
6096,POSITIVE
6097,NEGATIVE
6098,POSITIVE
6099,NEUTRAL
6100,NEUTRAL
6101,POSITIVE
6102,POSITIVE
6103,POSITIVE
6104,POSITIVE
6105,POSITIVE
6106,POSITIVE
6107,NEGATIVE
6108,POSITIVE
6109,POSITIVE
6110,NEUTRAL
6111,POSITIVE
6112,NEGATIVE
6113,NEGATIVE
6114,POSITIVE
6115,POSITIVE
6116,NEGATIVE
6117,NEGATIVE
6118,NEGATIVE
6119,NEGATIVE
6120,NEGATIVE
6121,NEGATIVE
6122,NEGATIVE
6123,POSITIVE
6124,NEGATIVE
6125,NEGATIVE
6126,NEGATIVE
6127,NEGATIVE
6128,NEGATIVE
6129,NEUTRAL
6130,POSITIVE
6131,NEUTRAL
6132,NEGATIVE
6133,NEGATIVE
6134,NEUTRAL
6135,NEGATIVE
6136,POSITIVE
6137,NEUTRAL
6138,POSITIVE
6139,NEUTRAL
6140,POSITIVE
6141,POSITIVE
6142,NEGATIVE
6143,NEUTRAL
6144,POSITIVE
6145,NEGATIVE
6146,NEGATIVE
6147,NEGATIVE
6148,POSITIVE
6149,POSITIVE
6150,POSITIVE
6151,POSITIVE
6152,POSITIVE
6153,POSITIVE
6154,POSITIVE
6155,POSITIVE
6156,NEGATIVE
6157,POSITIVE
6158,NEGATIVE
6159,NEGATIVE
6160,POSITIVE
6161,POSITIVE
6162,POSITIVE
6163,NEGATIVE
6164,NEGATIVE
6165,POSITIVE
6166,NEGATIVE
6167,NEGATIVE
6168,POSITIVE
6169,NEGATIVE
6170,POSITIVE
6171,POSITIVE
6172,POSITIVE
6173,POSITIVE
6174,NEGATIVE
6175,POSITIVE
6176,POSITIVE
6177,NEUTRAL
6178,POSITIVE
6179,NEGATIVE
6180,NEUTRAL
6181,NEUTRAL
6182,NEGATIVE
6183,NEGATIVE
6184,POSITIVE
6185,POSITIVE
6186,NEGATIVE
6187,NEUTRAL
6188,NEGATIVE
6189,NEUTRAL
6190,NEGATIVE
6191,POSITIVE
6192,POSITIVE
6193,NEGATIVE
6194,POSITIVE
6195,POSITIVE
6196,NEGATIVE
6197,POSITIVE
6198,POSITIVE
6199,POSITIVE
6200,NEUTRAL
6201,POSITIVE
6202,POSITIVE
6203,POSITIVE
6204,NEGATIVE
6205,NEGATIVE
6206,POSITIVE
6207,NEGATIVE
6208,POSITIVE
6209,POSITIVE
6210,POSITIVE
6211,NEGATIVE
6212,POSITIVE
6213,NEGATIVE
6214,NEGATIVE
6215,NEGATIVE
6216,NEUTRAL
6217,NEUTRAL
6218,POSITIVE
6219,POSITIVE
6220,POSITIVE
6221,NEGATIVE
6222,NEGATIVE
6223,POSITIVE
6224,NEGATIVE
6225,POSITIVE
6226,NEUTRAL
6227,POSITIVE
6228,NEGATIVE
6229,POSITIVE
6230,POSITIVE
6231,NEGATIVE
6232,POSITIVE
6233,NEUTRAL
6234,NEUTRAL
6235,NEGATIVE
6236,POSITIVE
6237,POSITIVE
6238,NEGATIVE
6239,NEGATIVE
6240,POSITIVE
6241,NEUTRAL
6242,NEGATIVE
6243,POSITIVE
6244,NEUTRAL
6245,NEGATIVE
6246,NEGATIVE
6247,NEGATIVE
6248,POSITIVE
6249,NEGATIVE
6250,NEGATIVE
6251,NEGATIVE
6252,NEUTRAL
6253,POSITIVE
6254,POSITIVE
6255,POSITIVE
6256,POSITIVE
6257,NEGATIVE
6258,POSITIVE
6259,NEGATIVE
6260,NEGATIVE
6261,POSITIVE
6262,NEGATIVE
6263,POSITIVE
6264,POSITIVE
6265,NEGATIVE
6266,POSITIVE
6267,POSITIVE
6268,POSITIVE
6269,POSITIVE
6270,POSITIVE
6271,NEUTRAL
6272,NEUTRAL
6273,NEGATIVE
6274,POSITIVE
6275,NEGATIVE
6276,NEGATIVE
6277,NEGATIVE
6278,NEGATIVE
6279,NEGATIVE
6280,NEUTRAL
6281,POSITIVE
6282,POSITIVE
6283,NEGATIVE
6284,POSITIVE
6285,NEGATIVE
6286,NEGATIVE
6287,NEUTRAL
6288,NEGATIVE
6289,NEGATIVE
6290,POSITIVE
6291,POSITIVE
6292,POSITIVE
6293,NEGATIVE
6294,POSITIVE
6295,POSITIVE
6296,NEGATIVE
6297,NEGATIVE
6298,POSITIVE
6299,POSITIVE
6300,POSITIVE
6301,NEUTRAL
6302,NEUTRAL
6303,NEUTRAL
6304,POSITIVE
6305,NEGATIVE
6306,NEGATIVE
6307,POSITIVE
6308,NEGATIVE
6309,NEGATIVE
6310,NEUTRAL
6311,NEGATIVE
6312,POSITIVE
6313,POSITIVE
6314,NEGATIVE
6315,POSITIVE
6316,NEUTRAL
6317,NEGATIVE
6318,NEGATIVE
6319,NEUTRAL
6320,POSITIVE
6321,NEUTRAL
6322,POSITIVE
6323,POSITIVE
6324,NEGATIVE
6325,POSITIVE
6326,NEGATIVE
6327,POSITIVE
6328,POSITIVE
6329,NEGATIVE
6330,POSITIVE
6331,NEGATIVE
6332,POSITIVE
6333,NEUTRAL
6334,NEGATIVE
6335,POSITIVE
6336,NEGATIVE
6337,POSITIVE
6338,POSITIVE
6339,POSITIVE
6340,NEUTRAL
6341,POSITIVE
6342,POSITIVE
6343,NEGATIVE
6344,NEGATIVE
6345,POSITIVE
6346,POSITIVE
6347,NEGATIVE
6348,NEGATIVE
6349,NEGATIVE
6350,NEGATIVE
6351,POSITIVE
6352,POSITIVE
6353,POSITIVE
6354,NEGATIVE
6355,NEGATIVE
6356,NEGATIVE
6357,POSITIVE
6358,POSITIVE
6359,NEGATIVE
6360,POSITIVE
6361,NEGATIVE
6362,POSITIVE
6363,NEUTRAL
6364,POSITIVE
6365,POSITIVE
6366,POSITIVE
6367,POSITIVE
6368,POSITIVE
6369,NEGATIVE
6370,NEUTRAL
6371,POSITIVE
6372,POSITIVE
6373,NEGATIVE
6374,POSITIVE
6375,NEGATIVE
6376,NEGATIVE
6377,NEGATIVE
6378,NEGATIVE
6379,NEUTRAL
6380,POSITIVE
6381,NEGATIVE
6382,NEGATIVE
6383,NEUTRAL
6384,NEGATIVE
6385,POSITIVE
6386,NEUTRAL
6387,POSITIVE
6388,NEGATIVE
6389,NEGATIVE
6390,POSITIVE
6391,NEGATIVE
6392,NEGATIVE
6393,NEGATIVE
6394,NEUTRAL
6395,POSITIVE
6396,NEUTRAL
6397,POSITIVE
6398,POSITIVE
6399,NEGATIVE
6400,NEGATIVE
6401,NEUTRAL
6402,POSITIVE
6403,NEGATIVE
6404,NEUTRAL
6405,NEGATIVE
6406,POSITIVE
6407,POSITIVE
6408,NEUTRAL
6409,NEGATIVE
6410,NEGATIVE
6411,NEGATIVE
6412,POSITIVE
6413,POSITIVE
6414,NEUTRAL
6415,NEGATIVE
6416,POSITIVE
6417,POSITIVE
6418,NEGATIVE
6419,NEGATIVE
6420,POSITIVE
6421,NEUTRAL
6422,NEUTRAL
6423,POSITIVE
6424,NEGATIVE
6425,NEGATIVE
6426,POSITIVE
6427,NEUTRAL
6428,POSITIVE
6429,NEGATIVE
6430,POSITIVE
6431,POSITIVE
6432,POSITIVE
6433,NEUTRAL
6434,NEUTRAL
6435,NEGATIVE
6436,NEGATIVE
6437,POSITIVE
6438,NEGATIVE
6439,NEUTRAL
6440,NEUTRAL
6441,NEGATIVE
6442,NEGATIVE
6443,NEGATIVE
6444,POSITIVE
6445,NEGATIVE
6446,NEGATIVE
6447,NEGATIVE
6448,POSITIVE
6449,NEUTRAL
6450,NEUTRAL
6451,POSITIVE
6452,NEGATIVE
6453,POSITIVE
6454,NEGATIVE
6455,NEGATIVE
6456,POSITIVE
6457,NEGATIVE
6458,POSITIVE
6459,NEGATIVE
6460,NEGATIVE
6461,NEGATIVE
6462,NEGATIVE
6463,POSITIVE
6464,POSITIVE
6465,POSITIVE
6466,POSITIVE
6467,NEUTRAL
6468,NEGATIVE
6469,NEUTRAL
6470,POSITIVE
6471,NEUTRAL
6472,NEGATIVE
6473,POSITIVE
6474,NEGATIVE
6475,NEGATIVE
6476,NEGATIVE
6477,POSITIVE
6478,NEGATIVE
6479,POSITIVE
6480,NEUTRAL
6481,POSITIVE
6482,POSITIVE
6483,POSITIVE
6484,POSITIVE
6485,NEGATIVE
6486,NEGATIVE
6487,NEGATIVE
6488,POSITIVE
6489,NEUTRAL
6490,NEUTRAL
6491,POSITIVE
6492,POSITIVE
6493,POSITIVE
6494,NEGATIVE
6495,NEGATIVE
6496,POSITIVE
6497,NEGATIVE
6498,POSITIVE
6499,NEUTRAL
6500,POSITIVE
6501,NEUTRAL
6502,NEGATIVE
6503,NEGATIVE
6504,POSITIVE
6505,NEGATIVE
6506,NEGATIVE
6507,NEGATIVE
6508,NEUTRAL
6509,NEUTRAL
6510,NEUTRAL
6511,POSITIVE
6512,NEGATIVE
6513,NEGATIVE
6514,NEGATIVE
6515,POSITIVE
6516,NEGATIVE
6517,NEGATIVE
6518,NEGATIVE
6519,POSITIVE
6520,NEUTRAL
6521,POSITIVE
6522,POSITIVE
6523,NEGATIVE
6524,NEGATIVE
6525,NEGATIVE
6526,NEUTRAL
6527,NEGATIVE
6528,NEGATIVE
6529,POSITIVE
6530,NEUTRAL
6531,POSITIVE
6532,POSITIVE
6533,NEGATIVE
6534,NEGATIVE
6535,POSITIVE
6536,NEGATIVE
6537,NEGATIVE
6538,NEGATIVE
6539,POSITIVE
6540,NEUTRAL
6541,NEGATIVE
6542,NEGATIVE
6543,NEGATIVE
6544,NEGATIVE
6545,POSITIVE
6546,POSITIVE
6547,NEGATIVE
6548,POSITIVE
6549,NEGATIVE
6550,POSITIVE
6551,POSITIVE
6552,POSITIVE
6553,NEUTRAL
6554,POSITIVE
6555,NEGATIVE
6556,NEGATIVE
6557,POSITIVE
6558,POSITIVE
6559,NEGATIVE
6560,NEGATIVE
6561,POSITIVE
6562,NEGATIVE
6563,NEGATIVE
6564,POSITIVE
6565,POSITIVE
6566,NEGATIVE
6567,NEGATIVE
6568,POSITIVE
6569,NEGATIVE
6570,NEUTRAL
6571,NEGATIVE
6572,NEGATIVE
6573,POSITIVE
6574,NEGATIVE
6575,POSITIVE
6576,NEUTRAL
6577,POSITIVE
6578,NEGATIVE
6579,NEGATIVE
6580,NEUTRAL
6581,POSITIVE
6582,POSITIVE
6583,POSITIVE
6584,POSITIVE
6585,POSITIVE
6586,POSITIVE
6587,NEGATIVE
6588,NEGATIVE
6589,POSITIVE
6590,NEGATIVE
6591,NEGATIVE
6592,NEUTRAL
6593,NEUTRAL
6594,POSITIVE
6595,POSITIVE
6596,POSITIVE
6597,POSITIVE
6598,POSITIVE
6599,POSITIVE
6600,POSITIVE
6601,NEGATIVE
6602,NEGATIVE
6603,POSITIVE
6604,NEUTRAL
6605,POSITIVE
6606,POSITIVE
6607,NEGATIVE
6608,NEUTRAL
6609,NEGATIVE
6610,NEUTRAL
6611,NEGATIVE
6612,POSITIVE
6613,NEUTRAL
6614,NEGATIVE
6615,NEGATIVE
6616,NEUTRAL
6617,NEUTRAL
6618,POSITIVE
6619,NEGATIVE
6620,POSITIVE
6621,NEGATIVE
6622,POSITIVE
6623,NEGATIVE
6624,POSITIVE
6625,NEGATIVE
6626,NEGATIVE
6627,NEUTRAL
6628,POSITIVE
6629,POSITIVE
6630,NEGATIVE
6631,POSITIVE
6632,POSITIVE
6633,POSITIVE
6634,NEGATIVE
6635,POSITIVE
6636,NEGATIVE
6637,POSITIVE
6638,NEUTRAL
6639,POSITIVE
6640,POSITIVE
6641,POSITIVE
6642,NEGATIVE
6643,NEUTRAL
6644,NEUTRAL
6645,NEGATIVE
6646,NEGATIVE
6647,POSITIVE
6648,NEGATIVE
6649,POSITIVE
6650,NEUTRAL
6651,POSITIVE
6652,POSITIVE
6653,POSITIVE
6654,POSITIVE
6655,NEGATIVE
6656,POSITIVE
6657,POSITIVE
6658,NEGATIVE
6659,POSITIVE
6660,POSITIVE
6661,POSITIVE
6662,POSITIVE
6663,POSITIVE
6664,NEGATIVE
6665,POSITIVE
6666,POSITIVE
6667,NEGATIVE
6668,POSITIVE
6669,NEUTRAL
6670,NEUTRAL
6671,POSITIVE
6672,NEGATIVE
6673,NEGATIVE
6674,NEGATIVE
6675,NEGATIVE
6676,POSITIVE
6677,NEGATIVE
6678,NEGATIVE
6679,NEGATIVE
6680,NEUTRAL
6681,POSITIVE
6682,NEGATIVE
6683,POSITIVE
6684,NEGATIVE
6685,NEUTRAL
6686,NEUTRAL
6687,POSITIVE
6688,NEGATIVE
6689,NEUTRAL
6690,POSITIVE
6691,NEGATIVE
6692,POSITIVE
6693,POSITIVE
6694,NEGATIVE
6695,POSITIVE
6696,NEGATIVE
6697,NEGATIVE
6698,NEGATIVE
6699,NEUTRAL
6700,NEGATIVE
6701,NEGATIVE
6702,NEUTRAL
6703,NEGATIVE
6704,POSITIVE
6705,POSITIVE
6706,NEGATIVE
6707,POSITIVE
6708,POSITIVE
6709,NEGATIVE
6710,NEUTRAL
6711,POSITIVE
6712,POSITIVE
6713,NEGATIVE
6714,NEUTRAL
6715,NEGATIVE
6716,POSITIVE
6717,NEUTRAL
6718,NEUTRAL
6719,NEGATIVE
6720,NEUTRAL
6721,POSITIVE
6722,POSITIVE
6723,NEUTRAL
6724,NEGATIVE
6725,NEGATIVE
6726,POSITIVE
6727,NEGATIVE
6728,POSITIVE
6729,NEGATIVE
6730,POSITIVE
6731,POSITIVE
6732,POSITIVE
6733,NEUTRAL
6734,NEGATIVE
