Id,Predicted
5328,POSITIVE
5329,NEUTRAL
5330,NEGATIVE
5331,POSITIVE
5332,NEGATIVE
5333,POSITIVE
5334,NEUTRAL
5335,NEGATIVE
5336,NEGATIVE
5337,NEUTRAL
5338,NEUTRAL
5339,NEUTRAL
5340,NEUTRAL
5341,NEGATIVE
5342,NEGATIVE
5343,POSITIVE
5344,POSITIVE
5345,NEGATIVE
5346,NEGATIVE
5347,NEUTRAL
5348,NEGATIVE
5349,NEGATIVE
5350,POSITIVE
5351,POSITIVE
5352,POSITIVE
5353,NEUTRAL
5354,NEGATIVE
5355,NEUTRAL
5356,POSITIVE
5357,NEGATIVE
5358,POSITIVE
5359,POSITIVE
5360,NEGATIVE
5361,POSITIVE
5362,NEUTRAL
5363,NEUTRAL
5364,NEGATIVE
5365,POSITIVE
5366,NEGATIVE
5367,NEGATIVE
5368,NEGATIVE
5369,POSITIVE
5370,NEUTRAL
5371,NEGATIVE
5372,NEGATIVE
5373,POSITIVE
5374,NEGATIVE
5375,POSITIVE
5376,NEUTRAL
5377,NEUTRAL
5378,NEGATIVE
5379,NEGATIVE
5380,NEGATIVE
5381,NEGATIVE
5382,POSITIVE
5383,POSITIVE
5384,NEGATIVE
5385,POSITIVE
5386,NEGATIVE
5387,NEGATIVE
5388,POSITIVE
5389,NEGATIVE
5390,NEUTRAL
5391,NEGATIVE
5392,POSITIVE
5393,NEGATIVE
5394,NEUTRAL
5395,NEGATIVE
5396,POSITIVE
5397,POSITIVE
5398,NEGATIVE
5399,NEUTRAL
5400,POSITIVE
5401,POSITIVE
5402,NEUTRAL
5403,NEGATIVE
5404,NEGATIVE
5405,NEGATIVE
5406,NEGATIVE
5407,POSITIVE
5408,NEGATIVE
5409,NEGATIVE
5410,POSITIVE
5411,POSITIVE
5412,NEGATIVE
5413,NEGATIVE
5414,NEGATIVE
5415,NEGATIVE
5416,POSITIVE
5417,NEUTRAL
5418,NEGATIVE
5419,NEUTRAL
5420,NEGATIVE
5421,NEGATIVE
5422,NEGATIVE
5423,NEGATIVE
5424,POSITIVE
5425,POSITIVE
5426,NEGATIVE
5427,POSITIVE
5428,POSITIVE
5429,NEGATIVE
5430,NEGATIVE
5431,POSITIVE
5432,NEUTRAL
5433,NEGATIVE
5434,NEGATIVE
5435,POSITIVE
5436,POSITIVE
5437,NEGATIVE
5438,NEGATIVE
5439,NEGATIVE
5440,POSITIVE
5441,POSITIVE
5442,POSITIVE
5443,NEGATIVE
5444,POSITIVE
5445,POSITIVE
5446,POSITIVE
5447,NEGATIVE
5448,NEGATIVE
5449,NEUTRAL
5450,NEGATIVE
5451,NEUTRAL
5452,NEGATIVE
5453,POSITIVE
5454,POSITIVE
5455,NEGATIVE
5456,NEGATIVE
5457,NEGATIVE
5458,POSITIVE
5459,NEUTRAL
5460,NEUTRAL
5461,NEGATIVE
5462,POSITIVE
5463,NEUTRAL
5464,POSITIVE
5465,NEGATIVE
5466,NEGATIVE
5467,NEGATIVE
5468,NEGATIVE
5469,NEGATIVE
5470,NEGATIVE
5471,NEUTRAL
5472,NEGATIVE
5473,NEUTRAL
5474,POSITIVE
5475,NEGATIVE
5476,NEGATIVE
5477,NEGATIVE
5478,NEUTRAL
5479,POSITIVE
5480,POSITIVE
5481,POSITIVE
5482,NEUTRAL
5483,NEGATIVE
5484,NEGATIVE
5485,NEGATIVE
5486,POSITIVE
5487,POSITIVE
5488,NEGATIVE
5489,NEGATIVE
5490,NEGATIVE
5491,NEUTRAL
5492,POSITIVE
5493,NEGATIVE
5494,POSITIVE
5495,NEUTRAL
5496,NEGATIVE
5497,POSITIVE
5498,POSITIVE
5499,NEGATIVE
5500,POSITIVE
5501,NEGATIVE
5502,NEGATIVE
5503,NEGATIVE
5504,NEUTRAL
5505,NEGATIVE
5506,POSITIVE
5507,NEGATIVE
5508,NEGATIVE
5509,NEGATIVE
5510,NEUTRAL
5511,POSITIVE
5512,NEUTRAL
5513,NEGATIVE
5514,POSITIVE
5515,NEGATIVE
5516,POSITIVE
5517,NEUTRAL
5518,POSITIVE
5519,POSITIVE
5520,NEGATIVE
5521,NEUTRAL
5522,NEUTRAL
5523,NEUTRAL
5524,NEUTRAL
5525,NEUTRAL
5526,NEGATIVE
5527,POSITIVE
5528,POSITIVE
5529,POSITIVE
5530,NEGATIVE
5531,NEUTRAL
5532,NEGATIVE
5533,NEGATIVE
5534,NEUTRAL
5535,NEUTRAL
5536,POSITIVE
5537,POSITIVE
5538,NEGATIVE
5539,POSITIVE
5540,POSITIVE
5541,NEGATIVE
5542,NEGATIVE
5543,NEGATIVE
5544,NEUTRAL
5545,POSITIVE
5546,NEUTRAL
5547,NEGATIVE
5548,POSITIVE
5549,POSITIVE
5550,POSITIVE
5551,NEGATIVE
5552,POSITIVE
5553,POSITIVE
5554,POSITIVE
5555,NEGATIVE
5556,NEGATIVE
5557,POSITIVE
5558,NEUTRAL
5559,NEUTRAL
5560,NEGATIVE
5561,POSITIVE
5562,NEGATIVE
5563,NEGATIVE
5564,NEGATIVE
5565,NEGATIVE
5566,NEGATIVE
5567,POSITIVE
5568,NEGATIVE
5569,POSITIVE
5570,NEGATIVE
5571,POSITIVE
5572,NEGATIVE
5573,NEGATIVE
5574,NEGATIVE
5575,NEUTRAL
5576,NEGATIVE
5577,NEUTRAL
5578,NEUTRAL
5579,NEGATIVE
5580,NEGATIVE
5581,NEGATIVE
5582,POSITIVE
5583,NEGATIVE
5584,NEGATIVE
5585,NEGATIVE
5586,NEGATIVE
5587,POSITIVE
5588,NEUTRAL
5589,NEGATIVE
5590,POSITIVE
5591,POSITIVE
5592,POSITIVE
5593,NEGATIVE
5594,NEGATIVE
5595,NEUTRAL
5596,NEGATIVE
5597,NEGATIVE
5598,NEGATIVE
5599,NEGATIVE
5600,NEUTRAL
5601,NEUTRAL
5602,POSITIVE
5603,POSITIVE
5604,NEGATIVE
5605,NEGATIVE
5606,NEGATIVE
5607,NEGATIVE
5608,NEUTRAL
5609,NEUTRAL
5610,NEGATIVE
5611,POSITIVE
5612,NEUTRAL
5613,NEGATIVE
5614,NEGATIVE
5615,NEUTRAL
5616,NEUTRAL
5617,POSITIVE
5618,NEGATIVE
5619,NEGATIVE
5620,NEGATIVE
5621,NEGATIVE
5622,POSITIVE
5623,NEGATIVE
5624,NEUTRAL
5625,NEUTRAL
5626,NEUTRAL
5627,NEGATIVE
5628,NEGATIVE
5629,NEGATIVE
5630,NEGATIVE
5631,POSITIVE
5632,POSITIVE
5633,POSITIVE
5634,NEGATIVE
5635,POSITIVE
5636,NEUTRAL
5637,NEGATIVE
5638,POSITIVE
5639,POSITIVE
5640,POSITIVE
5641,POSITIVE
5642,NEGATIVE
5643,POSITIVE
5644,NEGATIVE
5645,POSITIVE
5646,POSITIVE
5647,NEGATIVE
5648,NEGATIVE
5649,NEGATIVE
5650,NEUTRAL
5651,POSITIVE
5652,NEGATIVE
5653,NEGATIVE
5654,POSITIVE
5655,NEGATIVE
5656,NEGATIVE
5657,NEUTRAL
5658,NEGATIVE
5659,NEGATIVE
5660,NEGATIVE
5661,NEGATIVE
5662,POSITIVE
5663,NEGATIVE
5664,POSITIVE
5665,NEGATIVE
5666,NEUTRAL
5667,NEGATIVE
5668,NEGATIVE
5669,NEGATIVE
5670,POSITIVE
5671,POSITIVE
5672,NEGATIVE
5673,NEGATIVE
5674,POSITIVE
5675,NEUTRAL
5676,NEGATIVE
5677,NEUTRAL
5678,NEUTRAL
5679,POSITIVE
5680,POSITIVE
5681,NEGATIVE
5682,NEGATIVE
5683,NEGATIVE
5684,POSITIVE
5685,NEGATIVE
5686,NEGATIVE
5687,NEGATIVE
5688,NEGATIVE
5689,POSITIVE
5690,POSITIVE
5691,POSITIVE
5692,POSITIVE
5693,NEGATIVE
5694,POSITIVE
5695,POSITIVE
5696,POSITIVE
5697,NEGATIVE
5698,NEUTRAL
5699,POSITIVE
5700,NEUTRAL
5701,NEGATIVE
5702,NEGATIVE
5703,NEGATIVE
5704,POSITIVE
5705,NEUTRAL
5706,POSITIVE
5707,NEGATIVE
5708,POSITIVE
5709,NEUTRAL
5710,NEGATIVE
5711,NEUTRAL
5712,POSITIVE
5713,NEGATIVE
5714,NEGATIVE
5715,NEGATIVE
5716,NEUTRAL
5717,POSITIVE
5718,POSITIVE
5719,POSITIVE
5720,NEUTRAL
5721,NEUTRAL
5722,NEGATIVE
5723,NEGATIVE
5724,NEGATIVE
5725,NEGATIVE
5726,NEGATIVE
5727,POSITIVE
5728,NEUTRAL
5729,POSITIVE
5730,NEGATIVE
5731,NEUTRAL
5732,NEGATIVE
5733,NEGATIVE
5734,POSITIVE
5735,NEUTRAL
5736,NEGATIVE
5737,NEUTRAL
5738,NEUTRAL
5739,NEUTRAL
5740,POSITIVE
5741,NEGATIVE
5742,NEGATIVE
5743,POSITIVE
5744,NEUTRAL
5745,NEGATIVE
5746,NEGATIVE
5747,POSITIVE
5748,NEUTRAL
5749,NEUTRAL
5750,NEUTRAL
5751,NEGATIVE
5752,POSITIVE
5753,NEGATIVE
5754,NEGATIVE
5755,NEUTRAL
5756,NEUTRAL
5757,NEGATIVE
5758,NEGATIVE
5759,NEUTRAL
5760,POSITIVE
5761,NEGATIVE
5762,NEGATIVE
5763,NEUTRAL
5764,POSITIVE
5765,POSITIVE
5766,NEGATIVE
5767,NEGATIVE
5768,POSITIVE
5769,NEUTRAL
5770,NEUTRAL
5771,NEGATIVE
5772,NEGATIVE
5773,NEUTRAL
5774,NEGATIVE
5775,NEGATIVE
5776,POSITIVE
5777,NEGATIVE
5778,NEUTRAL
5779,POSITIVE
5780,NEUTRAL
5781,NEUTRAL
5782,NEGATIVE
5783,POSITIVE
5784,NEGATIVE
5785,POSITIVE
5786,NEGATIVE
5787,NEGATIVE
5788,NEUTRAL
5789,NEGATIVE
5790,NEUTRAL
5791,POSITIVE
5792,NEUTRAL
5793,POSITIVE
5794,NEGATIVE
5795,NEUTRAL
5796,NEGATIVE
5797,NEUTRAL
5798,POSITIVE
5799,NEUTRAL
5800,NEGATIVE
5801,NEGATIVE
5802,NEUTRAL
5803,NEUTRAL
5804,POSITIVE
5805,NEGATIVE
5806,POSITIVE
5807,NEGATIVE
5808,NEUTRAL
5809,POSITIVE
5810,NEUTRAL
5811,POSITIVE
5812,NEUTRAL
5813,POSITIVE
5814,NEUTRAL
5815,NEGATIVE
5816,NEUTRAL
5817,POSITIVE
5818,NEGATIVE
5819,NEGATIVE
5820,NEUTRAL
5821,NEGATIVE
5822,NEUTRAL
5823,NEGATIVE
5824,NEUTRAL
5825,NEGATIVE
5826,NEUTRAL
5827,NEGATIVE
5828,POSITIVE
5829,NEGATIVE
5830,NEGATIVE
5831,NEGATIVE
5832,NEGATIVE
5833,POSITIVE
5834,NEUTRAL
5835,POSITIVE
5836,NEUTRAL
5837,NEUTRAL
5838,POSITIVE
5839,NEUTRAL
5840,NEUTRAL
5841,POSITIVE
5842,NEUTRAL
5843,NEGATIVE
5844,NEUTRAL
5845,POSITIVE
5846,POSITIVE
5847,NEGATIVE
5848,NEGATIVE
5849,NEGATIVE
5850,POSITIVE
5851,NEGATIVE
5852,NEGATIVE
5853,NEUTRAL
5854,NEGATIVE
5855,NEUTRAL
5856,NEUTRAL
5857,POSITIVE
5858,NEGATIVE
5859,NEGATIVE
5860,NEUTRAL
5861,NEGATIVE
5862,NEUTRAL
5863,NEGATIVE
5864,NEUTRAL
5865,NEUTRAL
5866,NEGATIVE
5867,POSITIVE
5868,NEUTRAL
5869,POSITIVE
5870,POSITIVE
5871,NEUTRAL
5872,NEUTRAL
5873,NEUTRAL
5874,NEUTRAL
5875,NEUTRAL
5876,NEUTRAL
5877,NEGATIVE
5878,POSITIVE
5879,NEGATIVE
5880,POSITIVE
5881,NEGATIVE
5882,NEUTRAL
5883,POSITIVE
5884,NEGATIVE
5885,POSITIVE
5886,POSITIVE
5887,POSITIVE
5888,NEGATIVE
5889,POSITIVE
5890,NEGATIVE
5891,NEGATIVE
5892,NEUTRAL
5893,NEUTRAL
5894,NEGATIVE
5895,POSITIVE
5896,NEGATIVE
5897,NEGATIVE
5898,NEUTRAL
5899,NEGATIVE
5900,POSITIVE
5901,NEGATIVE
5902,POSITIVE
5903,NEGATIVE
5904,POSITIVE
5905,NEGATIVE
5906,NEGATIVE
5907,NEGATIVE
5908,NEGATIVE
5909,NEGATIVE
5910,NEGATIVE
5911,NEUTRAL
5912,NEGATIVE
5913,POSITIVE
5914,NEUTRAL
5915,POSITIVE
5916,NEGATIVE
5917,NEUTRAL
5918,NEUTRAL
5919,NEUTRAL
5920,POSITIVE
5921,NEGATIVE
5922,NEGATIVE
5923,POSITIVE
5924,NEGATIVE
5925,NEGATIVE
5926,NEUTRAL
5927,NEGATIVE
5928,NEUTRAL
5929,NEUTRAL
5930,NEUTRAL
5931,NEGATIVE
5932,NEGATIVE
5933,NEGATIVE
5934,POSITIVE
5935,NEUTRAL
5936,NEGATIVE
5937,POSITIVE
5938,POSITIVE
5939,POSITIVE
5940,POSITIVE
5941,POSITIVE
5942,NEGATIVE
5943,NEGATIVE
5944,POSITIVE
5945,NEUTRAL
5946,NEUTRAL
5947,POSITIVE
5948,POSITIVE
5949,NEGATIVE
5950,POSITIVE
5951,NEUTRAL
5952,NEGATIVE
5953,NEGATIVE
5954,POSITIVE
5955,NEUTRAL
5956,NEUTRAL
5957,NEUTRAL
5958,NEUTRAL
5959,POSITIVE
5960,NEGATIVE
5961,POSITIVE
5962,NEGATIVE
5963,NEGATIVE
5964,NEUTRAL
5965,POSITIVE
5966,NEUTRAL
5967,POSITIVE
5968,NEGATIVE
5969,POSITIVE
5970,NEGATIVE
5971,NEGATIVE
5972,NEGATIVE
5973,NEUTRAL
5974,POSITIVE
5975,NEGATIVE
5976,POSITIVE
5977,NEUTRAL
5978,POSITIVE
5979,POSITIVE
5980,NEUTRAL
5981,NEUTRAL
5982,NEUTRAL
5983,NEUTRAL
5984,NEGATIVE
5985,NEGATIVE
5986,NEGATIVE
5987,NEUTRAL
5988,POSITIVE
5989,NEUTRAL
5990,POSITIVE
5991,NEGATIVE
5992,NEGATIVE
5993,POSITIVE
5994,NEUTRAL
5995,POSITIVE
5996,NEGATIVE
5997,NEGATIVE
5998,POSITIVE
5999,NEGATIVE
6000,NEGATIVE
6001,NEUTRAL
6002,POSITIVE
6003,POSITIVE
6004,POSITIVE
6005,NEUTRAL
6006,POSITIVE
6007,POSITIVE
6008,NEUTRAL
6009,NEGATIVE
6010,NEUTRAL
6011,NEGATIVE
6012,NEGATIVE
6013,NEGATIVE
6014,NEGATIVE
6015,POSITIVE
6016,NEUTRAL
6017,NEGATIVE
6018,POSITIVE
6019,NEUTRAL
6020,NEGATIVE
6021,POSITIVE
6022,NEUTRAL
6023,NEGATIVE
6024,NEGATIVE
6025,NEGATIVE
6026,NEUTRAL
6027,NEGATIVE
6028,NEGATIVE
6029,POSITIVE
6030,NEUTRAL
6031,NEGATIVE
6032,NEUTRAL
6033,NEUTRAL
6034,POSITIVE
6035,POSITIVE
6036,POSITIVE
6037,POSITIVE
6038,POSITIVE
6039,POSITIVE
6040,NEGATIVE
6041,POSITIVE
6042,POSITIVE
6043,POSITIVE
6044,NEGATIVE
6045,POSITIVE
6046,POSITIVE
6047,POSITIVE
6048,POSITIVE
6049,POSITIVE
6050,POSITIVE
6051,POSITIVE
6052,NEGATIVE
6053,NEGATIVE
6054,POSITIVE
6055,POSITIVE
6056,NEGATIVE
6057,NEGATIVE
6058,NEGATIVE
6059,POSITIVE
6060,POSITIVE
6061,POSITIVE
6062,POSITIVE
6063,NEUTRAL
6064,POSITIVE
6065,NEUTRAL
6066,NEUTRAL
6067,NEUTRAL
6068,POSITIVE
6069,POSITIVE
6070,NEGATIVE
6071,NEGATIVE
6072,NEUTRAL
6073,POSITIVE
6074,POSITIVE
6075,NEUTRAL
6076,POSITIVE
6077,POSITIVE
6078,NEGATIVE
6079,NEGATIVE
6080,POSITIVE
6081,POSITIVE
6082,NEGATIVE
6083,NEGATIVE
6084,NEUTRAL
6085,NEUTRAL
6086,NEGATIVE
6087,NEUTRAL
6088,POSITIVE
6089,POSITIVE
6090,POSITIVE
6091,NEUTRAL
6092,POSITIVE
6093,NEGATIVE
6094,NEGATIVE
6095,NEGATIVE
6096,NEUTRAL
6097,NEGATIVE
6098,NEUTRAL
6099,POSITIVE
6100,POSITIVE
6101,NEGATIVE
6102,NEGATIVE
6103,NEGATIVE
6104,POSITIVE
6105,POSITIVE
6106,POSITIVE
6107,NEUTRAL
6108,NEGATIVE
6109,NEUTRAL
6110,NEGATIVE
6111,POSITIVE
6112,NEGATIVE
6113,POSITIVE
6114,NEGATIVE
6115,POSITIVE
6116,POSITIVE
6117,NEUTRAL
6118,NEGATIVE
6119,NEGATIVE
6120,NEGATIVE
6121,NEGATIVE
6122,NEGATIVE
6123,POSITIVE
6124,NEUTRAL
6125,NEUTRAL
6126,POSITIVE
6127,NEUTRAL
6128,NEGATIVE
6129,NEUTRAL
6130,POSITIVE
6131,POSITIVE
6132,NEUTRAL
6133,POSITIVE
6134,NEGATIVE
6135,NEGATIVE
6136,NEUTRAL
6137,NEUTRAL
6138,POSITIVE
6139,POSITIVE
6140,POSITIVE
6141,NEGATIVE
6142,NEUTRAL
6143,NEUTRAL
6144,POSITIVE
6145,POSITIVE
6146,POSITIVE
6147,NEGATIVE
6148,NEGATIVE
6149,POSITIVE
6150,NEUTRAL
6151,NEUTRAL
6152,NEGATIVE
6153,NEGATIVE
6154,NEGATIVE
6155,POSITIVE
6156,NEGATIVE
6157,NEUTRAL
6158,POSITIVE
6159,NEGATIVE
6160,NEGATIVE
6161,NEUTRAL
6162,POSITIVE
6163,NEGATIVE
6164,NEGATIVE
6165,NEUTRAL
6166,NEGATIVE
6167,NEUTRAL
6168,NEUTRAL
6169,NEUTRAL
6170,NEUTRAL
6171,POSITIVE
6172,POSITIVE
6173,NEGATIVE
6174,POSITIVE
6175,NEUTRAL
6176,NEGATIVE
6177,NEUTRAL
6178,NEGATIVE
6179,NEUTRAL
6180,NEGATIVE
6181,NEGATIVE
6182,NEGATIVE
6183,NEGATIVE
6184,NEGATIVE
6185,NEUTRAL
6186,NEGATIVE
6187,NEUTRAL
6188,NEGATIVE
6189,NEGATIVE
6190,NEGATIVE
6191,POSITIVE
6192,NEUTRAL
6193,NEGATIVE
6194,NEGATIVE
6195,NEUTRAL
6196,NEGATIVE
6197,POSITIVE
6198,NEGATIVE
6199,NEGATIVE
6200,POSITIVE
6201,NEGATIVE
6202,NEUTRAL
6203,POSITIVE
6204,NEGATIVE
6205,NEGATIVE
6206,NEGATIVE
6207,NEGATIVE
6208,NEUTRAL
6209,NEGATIVE
6210,POSITIVE
6211,NEGATIVE
6212,NEGATIVE
6213,NEGATIVE
6214,POSITIVE
6215,NEUTRAL
6216,POSITIVE
6217,POSITIVE
6218,NEUTRAL
6219,POSITIVE
6220,POSITIVE
6221,NEGATIVE
6222,NEUTRAL
6223,NEGATIVE
6224,NEGATIVE
6225,NEGATIVE
6226,NEGATIVE
6227,NEGATIVE
6228,NEUTRAL
6229,NEGATIVE
6230,NEGATIVE
6231,POSITIVE
6232,POSITIVE
6233,NEGATIVE
6234,NEGATIVE
6235,NEUTRAL
6236,NEGATIVE
6237,POSITIVE
6238,POSITIVE
6239,NEGATIVE
6240,NEUTRAL
6241,NEUTRAL
6242,POSITIVE
6243,NEUTRAL
6244,NEUTRAL
6245,NEGATIVE
6246,NEUTRAL
6247,POSITIVE
6248,POSITIVE
6249,NEUTRAL
6250,NEUTRAL
6251,NEGATIVE
6252,POSITIVE
6253,NEGATIVE
6254,NEUTRAL
6255,NEUTRAL
6256,POSITIVE
6257,NEGATIVE
6258,NEUTRAL
6259,POSITIVE
6260,POSITIVE
6261,POSITIVE
6262,NEUTRAL
6263,POSITIVE
6264,NEGATIVE
6265,NEUTRAL
6266,NEGATIVE
6267,NEGATIVE
6268,NEUTRAL
6269,POSITIVE
6270,POSITIVE
6271,NEGATIVE
6272,NEGATIVE
6273,NEUTRAL
6274,NEGATIVE
6275,NEGATIVE
6276,NEGATIVE
6277,NEUTRAL
6278,POSITIVE
6279,POSITIVE
6280,NEGATIVE
6281,POSITIVE
6282,NEGATIVE
6283,NEUTRAL
6284,NEGATIVE
6285,NEGATIVE
6286,NEGATIVE
6287,POSITIVE
6288,NEGATIVE
6289,NEGATIVE
6290,POSITIVE
6291,NEGATIVE
6292,POSITIVE
6293,NEGATIVE
6294,NEGATIVE
6295,NEGATIVE
6296,NEGATIVE
6297,NEGATIVE
6298,NEGATIVE
6299,NEGATIVE
6300,NEGATIVE
6301,POSITIVE
6302,POSITIVE
6303,NEGATIVE
6304,NEGATIVE
6305,NEUTRAL
6306,POSITIVE
6307,NEUTRAL
6308,POSITIVE
6309,POSITIVE
6310,POSITIVE
6311,NEGATIVE
6312,NEGATIVE
6313,POSITIVE
6314,NEGATIVE
6315,NEGATIVE
6316,POSITIVE
6317,POSITIVE
6318,NEGATIVE
6319,NEGATIVE
6320,POSITIVE
6321,NEUTRAL
6322,NEUTRAL
6323,NEUTRAL
6324,POSITIVE
6325,NEGATIVE
6326,NEGATIVE
6327,NEUTRAL
6328,NEUTRAL
6329,NEGATIVE
6330,POSITIVE
6331,NEGATIVE
6332,NEUTRAL
6333,NEGATIVE
6334,NEUTRAL
6335,NEGATIVE
6336,NEGATIVE
6337,POSITIVE
6338,NEGATIVE
6339,POSITIVE
6340,NEGATIVE
6341,POSITIVE
6342,NEGATIVE
6343,NEGATIVE
6344,NEGATIVE
6345,NEGATIVE
6346,NEGATIVE
6347,NEGATIVE
6348,POSITIVE
6349,NEGATIVE
6350,POSITIVE
6351,NEGATIVE
6352,POSITIVE
6353,NEUTRAL
6354,NEUTRAL
6355,POSITIVE
6356,NEGATIVE
6357,POSITIVE
6358,NEGATIVE
6359,POSITIVE
6360,NEGATIVE
6361,NEGATIVE
6362,NEUTRAL
6363,POSITIVE
6364,POSITIVE
6365,NEGATIVE
6366,NEUTRAL
6367,NEGATIVE
6368,NEUTRAL
6369,NEGATIVE
6370,NEUTRAL
6371,POSITIVE
6372,NEGATIVE
6373,POSITIVE
6374,NEGATIVE
6375,NEUTRAL
6376,NEUTRAL
6377,NEGATIVE
6378,NEUTRAL
6379,NEUTRAL
6380,POSITIVE
6381,NEGATIVE
6382,NEUTRAL
6383,POSITIVE
6384,NEGATIVE
6385,POSITIVE
6386,POSITIVE
6387,POSITIVE
6388,NEGATIVE
6389,POSITIVE
6390,NEUTRAL
6391,NEGATIVE
6392,NEGATIVE
6393,POSITIVE
6394,NEGATIVE
6395,POSITIVE
6396,POSITIVE
6397,NEGATIVE
6398,POSITIVE
6399,POSITIVE
6400,NEGATIVE
6401,POSITIVE
6402,NEUTRAL
6403,POSITIVE
6404,POSITIVE
6405,NEGATIVE
6406,NEGATIVE
6407,NEUTRAL
6408,NEGATIVE
6409,POSITIVE
6410,POSITIVE
6411,POSITIVE
6412,NEGATIVE
6413,NEGATIVE
6414,NEUTRAL
6415,POSITIVE
6416,NEUTRAL
6417,NEUTRAL
6418,NEGATIVE
6419,NEUTRAL
6420,NEGATIVE
6421,NEUTRAL
6422,POSITIVE
6423,NEUTRAL
6424,NEGATIVE
6425,POSITIVE
6426,NEGATIVE
6427,NEGATIVE
6428,POSITIVE
6429,NEGATIVE
6430,NEGATIVE
6431,NEGATIVE
6432,NEUTRAL
6433,NEUTRAL
6434,NEGATIVE
6435,NEUTRAL
6436,NEUTRAL
6437,NEGATIVE
6438,POSITIVE
6439,NEUTRAL
6440,NEGATIVE
6441,NEUTRAL
6442,NEGATIVE
6443,NEUTRAL
6444,POSITIVE
6445,NEGATIVE
6446,POSITIVE
6447,NEGATIVE
6448,NEUTRAL
6449,NEGATIVE
6450,NEUTRAL
6451,NEGATIVE
6452,POSITIVE
6453,NEGATIVE
6454,NEUTRAL
6455,NEUTRAL
6456,NEGATIVE
6457,POSITIVE
6458,NEUTRAL
6459,NEGATIVE
6460,NEGATIVE
6461,NEGATIVE
6462,NEGATIVE
6463,POSITIVE
6464,NEGATIVE
6465,POSITIVE
6466,NEGATIVE
6467,NEGATIVE
6468,POSITIVE
6469,POSITIVE
6470,NEUTRAL
6471,POSITIVE
6472,NEGATIVE
6473,NEGATIVE
6474,POSITIVE
6475,POSITIVE
6476,POSITIVE
6477,NEGATIVE
6478,NEUTRAL
6479,POSITIVE
6480,NEGATIVE
6481,NEUTRAL
6482,NEGATIVE
6483,NEGATIVE
6484,NEGATIVE
6485,NEUTRAL
6486,POSITIVE
6487,NEUTRAL
6488,NEGATIVE
6489,POSITIVE
6490,POSITIVE
6491,POSITIVE
6492,NEGATIVE
6493,NEUTRAL
6494,NEUTRAL
6495,NEGATIVE
6496,POSITIVE
6497,NEGATIVE
6498,NEUTRAL
6499,NEGATIVE
6500,NEGATIVE
6501,NEGATIVE
6502,NEGATIVE
6503,NEGATIVE
6504,POSITIVE
6505,NEGATIVE
6506,NEUTRAL
6507,NEGATIVE
6508,NEGATIVE
6509,POSITIVE
6510,NEGATIVE
6511,POSITIVE
6512,NEGATIVE
6513,NEUTRAL
6514,NEUTRAL
6515,NEGATIVE
6516,NEGATIVE
6517,NEGATIVE
6518,NEUTRAL
6519,NEGATIVE
6520,NEGATIVE
6521,POSITIVE
6522,NEUTRAL
6523,NEGATIVE
6524,NEGATIVE
6525,NEUTRAL
6526,NEGATIVE
6527,NEGATIVE
6528,POSITIVE
6529,POSITIVE
6530,POSITIVE
6531,POSITIVE
6532,NEGATIVE
6533,NEGATIVE
6534,NEUTRAL
6535,NEUTRAL
6536,POSITIVE
6537,NEUTRAL
6538,NEGATIVE
6539,NEGATIVE
6540,NEGATIVE
6541,NEGATIVE
6542,POSITIVE
6543,NEGATIVE
6544,POSITIVE
6545,NEGATIVE
6546,POSITIVE
6547,NEUTRAL
6548,NEUTRAL
6549,POSITIVE
6550,NEUTRAL
6551,NEUTRAL
6552,POSITIVE
6553,NEUTRAL
6554,NEGATIVE
6555,NEUTRAL
6556,NEGATIVE
6557,NEGATIVE
6558,NEGATIVE
6559,POSITIVE
6560,NEUTRAL
6561,NEGATIVE
6562,NEGATIVE
6563,POSITIVE
6564,NEUTRAL
6565,POSITIVE
6566,NEGATIVE
6567,NEUTRAL
6568,NEUTRAL
6569,POSITIVE
6570,NEGATIVE
6571,NEGATIVE
6572,NEUTRAL
6573,NEGATIVE
6574,POSITIVE
6575,NEUTRAL
6576,NEGATIVE
6577,POSITIVE
6578,NEUTRAL
6579,NEUTRAL
6580,POSITIVE
6581,NEGATIVE
6582,NEGATIVE
6583,NEGATIVE
6584,NEGATIVE
6585,POSITIVE
6586,NEGATIVE
6587,POSITIVE
6588,NEGATIVE
6589,POSITIVE
6590,NEGATIVE
6591,NEGATIVE
6592,POSITIVE
6593,NEGATIVE
6594,NEGATIVE
6595,POSITIVE
6596,POSITIVE
6597,NEUTRAL
6598,NEUTRAL
6599,NEUTRAL
6600,POSITIVE
6601,NEGATIVE
6602,NEGATIVE
6603,POSITIVE
6604,NEUTRAL
6605,NEUTRAL
6606,NEUTRAL
6607,NEGATIVE
6608,NEGATIVE
6609,NEGATIVE
6610,NEGATIVE
6611,NEUTRAL
6612,NEUTRAL
6613,NEGATIVE
6614,NEGATIVE
6615,NEUTRAL
6616,POSITIVE
6617,NEGATIVE
6618,NEGATIVE
6619,POSITIVE
6620,POSITIVE
6621,NEGATIVE
6622,NEUTRAL
6623,NEUTRAL
6624,NEUTRAL
6625,NEGATIVE
6626,NEUTRAL
6627,NEGATIVE
6628,NEGATIVE
6629,NEUTRAL
6630,NEGATIVE
6631,NEUTRAL
6632,POSITIVE
6633,NEUTRAL
6634,NEUTRAL
6635,NEGATIVE
